Country,Year,Status,Life expectancy ,Adult Mortality,infant deaths,Alcohol,percentage expenditure,Hepatitis B,Measles , BMI ,under-five deaths ,Polio,Total expenditure,Diphtheria , HIV/AIDS,GDP,Population, thinness  1-19 years, thinness 5-9 years,Income composition of resources,Schooling
108,0.66666666666666662966,1,0.74573055028462986726,0.17451523545706373874,0.01944444444444444475,0.29115341545352740882,0.05303102794725669117,0.93877551020408156468,0.00000000000000000000,0.05909617612977983991,0.01600000000000000033,0.95833333333333325932,0.34939059779454439969,0.95876288659793806879,0.00000000000000000000,0.07516841783713439085,0.09067362318835203716,0.05434782608695652717,0.05263157894736842507,0.77953586497890292595,0.60386473429951692538
108,0.59999999999999997780,1,0.74762808349146125941,0.01662049861495844966,0.02000000000000000042,0.29451287793952962701,0.04526388262703210513,0.95918367346938770979,0.00000000000000000000,0.67670915411355736513,0.01680000000000000243,0.95833333333333325932,0.36157864190365640589,0.95876288659793806879,0.00000000000000000000,0.06500271064760840267,0.00893079669267892416,0.05797101449275362389,0.05263157894736842507,0.77848101265822788886,0.60386473429951692538
108,0.53333333333333332593,1,0.74573055028462986726,0.17451523545706373874,0.02055555555555555608,0.29955207166853303757,0.00820728705554942851,0.97959183673469374387,0.00000000000000000000,0.66859791425260717279,0.01720000000000000001,0.96875000000000000000,0.36157864190365640589,0.96907216494845360710,0.00000000000000000000,0.08129362517559102219,0.00878469193009446744,0.05797101449275362389,0.05263157894736842507,0.77531645569620255554,0.59420289855072461194
108,0.46666666666666667407,1,0.75332068311195454768,0.16897506925207758655,0.02111111111111111174,0.29899216125419930679,0.00542854686495161144,0.98979591836734681642,0.00000000000000000000,0.65932792584009269898,0.01800000000000000211,0.98958333333333325932,0.32211259431224609218,0.98969072164948446169,0.00000000000000000000,0.00781784045121333877,0.08643622645634579937,0.05797101449275362389,0.05614035087719298350,0.77109704641350207410,0.59420289855072461194
108,0.40000000000000002220,1,0.74952561669829220747,0.17174515235457066265,0.02222222222222222307,0.28555431131019037849,0.05032126243821288120,0.98979591836734681642,0.00010839699693189370,0.65121668597914250665,0.01880000000000000074,0.98958333333333325932,0.31688914683691238316,0.98969072164948446169,0.00000000000000000000,0.07356015123888243190,0.00092154072460709524,0.06159420289855072062,0.05614035087719298350,0.76265822784810122226,0.58937198067632845522
108,0.33333333333333331483,1,0.74003795066413657899,0.17313019390581718682,0.02333333333333333440,0.27547592385218361288,0.05125022253116886389,0.98979591836734681642,0.00002827747746049401,0.64194669756662803284,0.01959999999999999937,0.98958333333333325932,0.34997098084735928092,0.98969072164948446169,0.00000000000000000000,0.06700550501814385440,0.01427681863945542279,0.06159420289855072062,0.05614035087719298350,0.75843881856540085185,0.58937198067632845522
108,0.26666666666666666297,1,0.74193548387096774910,0.17036011080332411072,0.02444444444444444572,0.27379619260918253154,0.04727066682516636170,0.98979591836734681642,0.00030162642624526943,0.63383545770567795152,0.02080000000000000251,0.98958333333333325932,0.33313987231572839143,0.98969072164948446169,0.00000000000000000000,0.06039985943584006561,0.01313554690639227689,0.06159420289855072062,0.05964912280701754888,0.75316455696202533332,0.58454106280193229850
108,0.20000000000000001110,1,0.73434535104364329072,0.17451523545706373874,0.02555555555555555705,0.27267637178051512548,0.04010317389730702620,0.98979591836734681642,0.00020736816804362273,0.62456546929316336669,0.02200000000000000219,0.98958333333333325932,0.33836331979106210044,0.98969072164948446169,0.00000000000000000000,0.05664393361534444254,0.00120911064160100388,0.06521739130434782428,0.05964912280701754888,0.74683544303797466668,0.57487922705314009608
108,0.13333333333333333148,1,0.73434535104364329072,0.17451523545706373874,0.02722222222222222057,0.26651735722284430885,0.00062556609824370758,0.97959183673469374387,0.00000000000000000000,0.61529548088064889289,0.02320000000000000187,0.98958333333333325932,0.29889727219965173122,0.97938144329896903439,0.00000000000000000000,0.00600095817977593527,0.00110949779808354118,0.06521739130434782428,0.05964912280701754888,0.74156118143459914815,0.56038647342995162592
108,0.06666666666666666574,1,0.73434535104364329072,0.17313019390581718682,0.02888888888888888756,0.27155655095184771941,0.00068332421555582202,0.97959183673469374387,0.00001413873873024700,0.60486674391657013761,0.02480000000000000260,0.97916666666666651864,0.28903076030179919442,0.97938144329896903439,0.00000000000000000000,0.00612311001718538438,0.00010567919110460283,0.06521739130434782428,0.06315789473684210731,0.73839662447257381483,0.56038647342995162592
108,0.00000000000000000000,1,0.73055028462998095051,0.17728531855955678709,0.03055555555555555455,0.27883538633818588659,0.00052507431166932289,0.97959183673469374387,0.00014138738730247005,0.59559675550405555278,0.02639999999999999986,0.97916666666666651864,0.26755658734764947715,0.97938144329896903439,0.00000000000000000000,0.00563257369251680528,0.00905789320547893337,0.06884057971014492794,0.06315789473684210731,0.73206751054852314819,0.55072463768115942351
109,1.00000000000000000000,1,0.62808349146110065142,0.22853185595567868105,0.00000000000000000000,0.09216125419932810758,0.00000000000000000000,0.78571428571428558740,0.00000000000000000000,0.79258400926998850977,0.00000000000000000000,0.70833333333333325932,0.65560069645966334573,0.72164948453608246393,0.00000000000000000000,0.03296321417772530432,0.00124821242149629171,0.00362318840579710193,0.00350877192982456147,0.67194092827004214818,0.56521739130434778264
109,0.93333333333333334814,1,0.62808349146110065142,0.22576177285318560495,0.00000000000000000000,0.08790593505039194511,0.00000000000000000000,0.81632653061224480506,0.00065980780741152685,0.78447276940903831743,0.00000000000000000000,0.76041666666666662966,0.77423099245502025045,0.77319587628865971141,0.00000000000000000000,0.01671303206902024358,0.00643666390732481990,0.00362318840579710193,0.00350877192982456147,0.67405063291139244441,0.56521739130434778264
109,0.86666666666666669627,1,0.62428842504743831121,0.22853185595567868105,0.00000000000000000000,0.09294512877939530016,0.00000000000000000000,0.83673469387755095017,0.00000000000000000000,0.77752027809965229554,0.00000000000000000000,0.81250000000000000000,0.75507835171213000258,0.81443298969072164262,0.00000000000000000000,0.05556818075121861683,0.00152642892550770935,0.00362318840579710193,0.00350877192982456147,0.67616033755274262962,0.56521739130434778264
109,0.80000000000000004441,1,0.62049335863377619305,0.23130193905817175715,0.00000000000000000000,0.16629339305711088315,0.00000000000000000000,0.82653061224489787762,0.00000000000000000000,0.77056778679026649570,0.00000000000000000000,0.81250000000000000000,0.71967498549042363543,0.81443298969072164262,0.00000000000000000000,0.03296321417772531126,0.00124821242149629171,0.00362318840579710193,0.00350877192982456147,0.67510548523206748150,0.56521739130434778264
109,0.73333333333333328152,1,0.61859582542694502294,0.23268698060941830907,0.00000000000000000000,0.10526315789473685014,0.00000000000000000000,0.83673469387755095017,0.00000000000000000000,0.76477404403244497733,0.00000000000000000000,0.83333333333333325932,0.77713290771909449006,0.84536082474226803551,0.00000000000000000000,0.03268186810701489281,0.00122964656913302937,0.00362318840579710193,0.00350877192982456147,0.67299578059071729630,0.56521739130434778264
109,0.66666666666666662966,1,0.61480075901328290477,0.23545706371191135742,0.00000000000000000000,0.09798432250839866908,0.00000000000000000000,0.88775510204081620191,0.00000000000000000000,0.75782155272305917748,0.00000000000000000000,0.85416666666666662966,0.78119558908879849213,0.85567010309278346281,0.00000000000000000000,0.03383132517220122787,0.00153511456879784603,0.00362318840579710193,0.00350877192982456147,0.66772151898734177777,0.55555555555555558023
109,0.59999999999999997780,1,0.61100569259962056456,0.23684210526315790935,0.00000000000000000000,0.11478163493840987108,0.00000000000000000000,0.89795918367346927447,0.00000000000000000000,0.75086906141367315559,0.00000000000000000000,0.81250000000000000000,0.75856065002901906791,0.91752577319587624860,0.00000000000000000000,0.04591162668973294836,0.00153511456879784603,0.00362318840579710193,0.00350877192982456147,0.66350210970464129634,0.55072463768115942351
109,0.53333333333333332593,1,0.60910815939278939446,0.23961218836565098544,0.00000000000000000000,0.10974244120940650216,0.00000000000000000000,0.89795918367346927447,0.00000000000000000000,0.74391657010428735575,0.00000000000000000000,0.88541666666666662966,0.72954149738827611671,0.85567010309278346281,0.00000000000000000000,0.03123576992219338072,0.00114899776657315881,0.00362318840579710193,0.00350877192982456147,0.66244725738396625925,0.54106280193236711007
109,0.46666666666666667407,1,0.60531309297912727629,0.24099722991689750962,0.00000000000000000000,0.09126539753639417718,0.00000000000000000000,0.08163265306122448328,0.00000000000000000000,0.73812282734646583737,0.00000000000000000000,0.79166666666666662966,0.67440510737086467596,0.79381443298969067701,0.00000000000000000000,0.00502811193369723849,0.00062103122406064479,0.00362318840579710193,0.00350877192982456147,0.65928270042194092593,0.53140096618357490765
109,0.40000000000000002220,1,0.60151802656546493608,0.24238227146814406154,0.00000000000000000000,0.09630459126539754611,0.00000000000000000000,0.84693877551020402272,0.00000000000000000000,0.73117033603707992651,0.00000000000000000000,0.81250000000000000000,0.67034242600116067390,0.67010309278350510542,0.00000000000000000000,0.02215720305105332161,0.00102085539040776361,0.00362318840579710193,0.00350877192982456147,0.65611814345991559261,0.52657004830917875093
109,0.33333333333333331483,1,0.59962049335863398802,0.24515235457063713764,0.00000000000000000000,0.10582306830907055317,0.00000000000000000000,0.91836734693877541957,0.00000000000000000000,0.72537659327925840813,0.00000000000000000000,0.94791666666666662966,0.68136970400464291764,0.94845360824742264150,0.00000000000000000000,0.03123576992219338072,0.00114899776657315881,0.00362318840579710193,0.00350877192982456147,0.65084388185654007408,0.51690821256038643750
109,0.26666666666666666297,1,0.59582542694497164781,0.24653739612188366181,0.00000000000000000000,0.11254199328107504507,0.00000000000000000000,0.07142857142857142461,0.00000000000000000000,0.72074159907300117123,0.00000000000000000000,0.82291666666666662966,0.07370864770748691841,0.78350515463917524972,0.00000000000000000000,0.00370700930017611556,0.00064233369555201857,0.00362318840579710193,0.00350877192982456147,0.64978902953586492597,0.50724637681159423508
109,0.20000000000000001110,1,0.59203036053130930760,0.02354570637119113644,0.00000000000000000000,0.17581187010078389021,0.00000000000000000000,0.89795918367346927447,0.00000000000000000000,0.71610660486674393432,0.00000000000000000000,0.88541666666666662966,0.54091700522344743352,0.92783505154639167589,0.00000000000000000000,0.01361930752207215004,0.00612347868500009735,0.00362318840579710193,0.00350877192982456147,0.64556962025316455556,0.50241545893719807836
109,0.13333333333333333148,1,0.56736242884250476237,0.02770083102493074712,0.00000000000000000000,0.15509518477043673923,0.00000000000000000000,0.85714285714285709528,0.00000000000000000000,0.71147161066048669742,0.00000000000000000000,0.84375000000000000000,0.45443993035403362768,0.84536082474226803551,0.00000000000000000000,0.01361930752207215004,0.00018732949362668705,0.00362318840579710193,0.00350877192982456147,0.64135021097046407412,0.49275362318840576492
109,0.06666666666666666574,1,0.58633776091081601933,0.25207756232686984177,0.00000000000000000000,0.15733482642777155136,0.00000000000000000000,0.81632653061224480506,0.00000000000000000000,0.70683661645422946052,0.00000000000000000000,0.79166666666666662966,0.47649448636099828169,0.75257731958762885682,0.00000000000000000000,0.01524399513556564702,0.00097941425252078798,0.00724637681159420212,0.00350877192982456147,0.63713080168776370371,0.48792270531400966371
109,0.00000000000000000000,1,0.58254269449715367912,0.25484764542936289011,0.00000000000000000000,0.12430011198208287815,0.00000000000000000000,0.87755102040816312936,0.00000000000000000000,0.70104287369640783112,0.00000000000000000000,0.85416666666666662966,0.43586767266395820553,0.85567010309278346281,0.00000000000000000000,0.02197523245921573221,0.00187374367131707981,0.00724637681159420212,0.00701754385964912207,0.00000000000000000000,0.00000000000000000000
110,0.86666666666666669627,1,0.73814041745730563093,0.17036011080332411072,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.99999999999999988898,0.00000000000000000000,0.64936268829663956748,0.00000000000000000000,1.00000000000000000000,0.22809053975623908017,0.99999999999999988898,0.00000000000000000000,0.07227346374763253534,0.00185531276407914741,0.16739130434782611978,0.15999999999999997558,0.80147679324894516295,0.68019323671497589068
111,1.00000000000000000000,1,0.61669829222011385284,0.30609418282548478407,0.00055555555555555556,0.21198208286674130596,0.00000000000000000000,0.99999999999999988898,0.09595019393636625149,0.59907300115874861923,0.00040000000000000002,1.00000000000000000000,0.24770748694138131074,0.99999999999999988898,0.00000000000000000000,0.03308271769264094914,0.00230074714617724361,0.07608695652173913526,0.07719298245614034104,0.77320675105485225931,0.71497584541062808583
111,0.93333333333333334814,1,0.60910815939278939446,0.31024930747922441210,0.00055555555555555556,0.00000000000000000000,0.01442523995107593965,0.99999999999999988898,0.00000000000000000000,0.58516801853997679750,0.00040000000000000002,1.00000000000000000000,0.25304701102727805706,0.99999999999999988898,0.00000000000000000000,0.03507480721591581252,0.00225979910674365021,0.07608695652173913526,0.07719298245614034104,0.76898734177215188890,0.71497584541062808583
111,0.86666666666666669627,1,0.60341555977229588414,0.31301939058171746044,0.00055555555555555556,0.00000000000000000000,0.01238177407212578268,0.98979591836734681642,0.00000000000000000000,0.05098493626882967533,0.00040000000000000002,0.98958333333333325932,0.22286709228090537116,0.98969072164948446169,0.00000000000000000000,0.03678492067156896583,0.00022172658871723035,0.07608695652173913526,0.07719298245614034104,0.75949367088607588894,0.71014492753623181809
111,0.80000000000000004441,1,0.59772296015180259587,0.31855955678670361264,0.00055555555555555556,0.00000000000000000000,0.01303027401673102423,0.99999999999999988898,0.00000000000000000000,0.55851680185399765755,0.00080000000000000004,1.00000000000000000000,0.22344747533372022463,0.99999999999999988898,0.00000000000000000000,0.03664598698299154772,0.00217503718294677611,0.07608695652173913526,0.07719298245614034104,0.75105485232067503709,0.71014492753623181809
111,0.73333333333333328152,1,0.58823529411764696739,0.32409972299168976484,0.00055555555555555556,0.00000000000000000000,0.01323621588034505463,0.99999999999999988898,0.00000000000000000000,0.54461181923522594683,0.00080000000000000004,1.00000000000000000000,0.23679628554846196553,0.99999999999999988898,0.00000000000000000000,0.03161769217100224294,0.00213429859442363160,0.07608695652173913526,0.07719298245614034104,0.73945147679324885193,0.70531400966183577239
111,0.66666666666666662966,1,0.56925996204933593248,0.03324099722991689931,0.00055555555555555556,0.32418812989921613754,0.00114560287370831675,0.96938775510204078234,0.00003299039037057635,0.53186558516801851759,0.00080000000000000004,0.96875000000000000000,0.25130586186883346889,0.96907216494845360710,0.00000000000000000000,0.00221255318199192882,0.00020962944609601513,0.07608695652173913526,0.07719298245614034104,0.73101265822784800008,0.69082125603864741326
111,0.59999999999999997780,1,0.58064516129032273106,0.32409972299168976484,0.00055555555555555556,0.25755879059350506033,0.00688750010195759901,0.97959183673469374387,0.00003770330328065868,0.52027809965237536982,0.00080000000000000004,0.96875000000000000000,0.28554846198491007359,0.95876288659793806879,0.00000000000000000000,0.01440129343919083899,0.00206224516258437553,0.07608695652173913526,0.07719298245614034104,0.72362869198312240737,0.66666666666666674068
111,0.53333333333333332593,1,0.59013282732447835954,0.31024930747922441210,0.00111111111111111111,0.23796192609182531541,0.00929225614694665497,0.96938775510204078234,0.00014610030021255238,0.50869061413673233307,0.00080000000000000004,0.95833333333333325932,0.30237957051654090757,0.96907216494845360710,0.00000000000000000000,0.01794012970033950771,0.00203120778375849012,0.07608695652173913526,0.07719298245614034104,0.70991561181434603700,0.64734299516908211380
111,0.46666666666666667407,1,0.56166982922201147410,0.03462603878116343736,0.00111111111111111111,0.21164613661814110634,0.00650403921416971981,0.98979591836734681642,0.00005655495492098801,0.49710312862108924081,0.00080000000000000004,1.00000000000000000000,0.30354033662217061451,0.95876288659793806879,0.00000000000000000000,0.01370410696886602969,0.00020027912463987778,0.07608695652173913526,0.08070175438596491335,0.69725738396624470372,0.62801932367149759795
111,0.40000000000000002220,1,0.54459203036053138725,0.37396121883656513463,0.00111111111111111111,0.16237402015677493416,0.00626905557606891040,0.98979591836734681642,0.00012253573566214069,0.48667439165701048553,0.00080000000000000004,0.98958333333333325932,0.25014509576320370643,0.99999999999999988898,0.00000000000000000000,0.01118535440539498993,0.00019768610691088613,0.07608695652173913526,0.08070175438596491335,0.68459915611814348146,0.61352657004830912779
111,0.33333333333333331483,1,0.53510436432637575876,0.37811634349030470714,0.00111111111111111111,0.15341545352743563013,0.00506592029192477495,0.98979591836734681642,0.00000000000000000000,0.47624565469293167475,0.00080000000000000004,1.00000000000000000000,0.32095182820661638523,0.99999999999999988898,0.00000000000000000000,0.00836731093383502773,0.00195261731944477491,0.07971014492753622505,0.08070175438596491335,0.67194092827004214818,0.57004830917874393936
111,0.26666666666666666297,1,0.52561669829222013028,0.39196675900277011539,0.00111111111111111111,0.09742441209406496605,0.00375984790364251560,0.98979591836734681642,0.00000000000000000000,0.46697566628041714543,0.00080000000000000004,1.00000000000000000000,0.32617527568195009424,0.99999999999999988898,0.00000000000000000000,0.00668078634354386108,0.00192972920408669485,0.07971014492753622505,0.08070175438596491335,0.65506329113924055552,0.54106280193236711007
111,0.20000000000000001110,1,0.52561669829222013028,0.37396121883656513463,0.00111111111111111111,0.07278835386338186608,0.00287767549475035841,0.98979591836734681642,0.00008483243238148202,0.04055619930475087148,0.00080000000000000004,0.98958333333333325932,0.33720255368543239349,0.98969072164948446169,0.00000000000000000000,0.00541138043552586313,0.00190843940785337049,0.08333333333333332871,0.08421052631578947179,0.64240506329113922224,0.50724637681159423508
111,0.13333333333333333148,1,0.52182163187855779007,0.36288088642659283023,0.00111111111111111111,0.13549832026875702207,0.00285467322816050509,0.98979591836734681642,0.00567906005664921363,0.44959443800695247928,0.00080000000000000004,0.98958333333333325932,0.31572838073128262071,0.98969072164948446169,0.00000000000000000000,0.00478167667425502020,0.00188863277138813382,0.08333333333333332871,0.08421052631578947179,0.63185654008438818519,0.48792270531400966371
111,0.06666666666666666574,1,0.51043643263757121353,0.36703601108033240275,0.00111111111111111111,0.16013437849944012203,0.00317502565043723027,0.95918367346938770979,0.05031977114094909193,0.44148319814600239797,0.00120000000000000011,0.95833333333333325932,0.29483459082994778466,0.95876288659793806879,0.00000000000000000000,0.00438415645566238646,0.00187017404041301999,0.08695652173913043237,0.08771929824561403022,0.62025316455696200002,0.45410628019323673321
111,0.00000000000000000000,1,0.50284629981024653311,0.37811634349030470714,0.00111111111111111111,0.15565509518477044226,0.00289690159430862045,0.93877551020408156468,0.00435944444182615951,0.43453070683661648710,0.00120000000000000011,0.94791666666666662966,0.26407428903076030080,0.94845360824742264150,0.00000000000000000000,0.00396515718091019088,0.00185290786572876558,0.09057971014492753603,0.08771929824561403022,0.61392405063291133338,0.42995169082125606064
112,1.00000000000000000000,1,0.75521821631878549574,0.02077562326869806034,0.00000000000000000000,0.31634938409854423957,0.00000000000000000000,0.82653061224489787762,0.00000000000000000000,0.70451911935110078655,0.00000000000000000000,0.89583333333333325932,0.43737666860127688562,0.89690721649484528299,0.00000000000000000000,0.05420368988585264752,0.00048082895816659380,0.06159420289855072062,0.05964912280701754888,0.84810126582278488883,0.72946859903381644497
112,0.93333333333333334814,1,0.75142314990512337758,0.02216066481994459839,0.00000000000000000000,0.00000000000000000000,0.03727066071630907168,0.87755102040816312936,0.00000000000000000000,0.69872537659327926818,0.00000000000000000000,0.91666666666666662966,0.35113174695298898786,0.91752577319587624860,0.00000000000000000000,0.06189979271095761432,0.00004803227207262095,0.06159420289855072062,0.06315789473684210731,0.84704641350210974071,0.72946859903381644497
112,0.86666666666666669627,1,0.74952561669829220747,0.02493074792243767102,0.00000000000000000000,0.00000000000000000000,0.03630122688220965843,0.08163265306122448328,0.00000000000000000000,0.06604866743916570915,0.00000000000000000000,0.94791666666666662966,0.35171213000580381358,0.94845360824742264150,0.00000000000000000000,0.06028937235155734653,0.00004799053646684880,0.06159420289855072062,0.06315789473684210731,0.84282700421940937030,0.72946859903381644497
112,0.80000000000000004441,1,0.74573055028462986726,0.01385041551246537356,0.00000000000000000000,0.00000000000000000000,0.03327187469204333226,0.08163265306122448328,0.00000000000000000000,0.06025492468134414914,0.00000000000000000000,0.94791666666666662966,0.39930354033662218693,0.94845360824742264150,0.00000000000000000000,0.05525702225971925591,0.00000481273365079908,0.06521739130434782428,0.06315789473684210731,0.84071729957805907407,0.72946859903381644497
112,0.73333333333333328152,1,0.74193548387096774910,0.15512465373961220605,0.00000000000000000000,0.36674132138857779006,0.03422692312206030568,0.91836734693877541957,0.00002356456455041167,0.68018539976825032056,0.00000000000000000000,0.95833333333333325932,0.38015089959373188355,0.95876288659793806879,0.00000000000000000000,0.06139964745946002722,0.00000482664551938980,0.06521739130434782428,0.06666666666666666574,0.83544303797468355555,0.72946859903381644497
112,0.66666666666666662966,1,0.74003795066413657899,0.15789473684210528215,0.00000000000000000000,0.36674132138857779006,0.03262257811137984215,0.08163265306122448328,0.00002356456455041167,0.67323290845886440970,0.00000000000000000000,0.93750000000000000000,0.37899013348810217661,0.94845360824742264150,0.00000000000000000000,0.05605891046679864487,0.00047871821854874696,0.06884057971014492794,0.06666666666666666574,0.83016877637130803702,0.72463768115942028825
112,0.59999999999999997780,1,0.73434535104364329072,0.16066481994459835825,0.00000000000000000000,0.36058230683090708446,0.02513778705487668130,0.87755102040816312936,0.00000000000000000000,0.66628041714947860985,0.00000000000000000000,0.91666666666666662966,0.36738247243180499613,0.92783505154639167589,0.00000000000000000000,0.05619747793391394186,0.00047784177082753191,0.06884057971014492794,0.07017543859649122417,0.82805907172995785182,0.70531400966183577239
112,0.53333333333333332593,1,0.72675521821631861030,0.16620498614958451045,0.00000000000000000000,0.34490481522956328853,0.03640320022992137028,0.93877551020408156468,0.00000000000000000000,0.65816917728852830649,0.00000000000000000000,0.95833333333333325932,0.33430063842135809837,0.95876288659793806879,0.00000000000000000000,0.06145832186391355506,0.00047681770272293761,0.07246376811594203160,0.07017543859649122417,0.81645569620253166665,0.68599033816425114551
112,0.46666666666666667407,1,0.71916508538899437397,0.17174515235457066265,0.00000000000000000000,0.27827547592385221131,0.03483172346899576083,0.08163265306122448328,0.00000000000000000000,0.65121668597914250665,0.00000000000000000000,0.92708333333333325932,0.36970400464306441002,0.92783505154639167589,0.00000000000000000000,0.04997408196681025344,0.00047597217026525748,0.07246376811594203160,0.07368421052631579649,0.80379746835443033337,0.65700483091787431622
112,0.40000000000000002220,1,0.71157495256166969355,0.01662049861495844966,0.00000000000000000000,0.30067189249720044364,0.03058179647972232226,0.08163265306122448328,0.00000000000000000000,0.64310544611819231431,0.00000000000000000000,0.06250000000000000000,0.44863609982588503744,0.07216494845360825472,0.00000000000000000000,0.03676995575480758449,0.00004752526175064821,0.07608695652173913526,0.07368421052631579649,0.79219409282700425923,0.63768115942028980037
112,0.33333333333333331483,1,0.70777988614800757539,0.18282548476454293929,0.00000000000000000000,0.08812989921612543465,0.02706930517227331551,0.78367346938775495069,0.00000000000000000000,0.63383545770567795152,0.00000000000000000000,0.93750000000000000000,0.46952988972721998451,0.91546391752577316314,0.00000000000000000000,0.03082070898866453787,0.00047472473938162335,0.07971014492753622505,0.07719298245614034104,0.78691983122362874070,0.61835748792270539553
112,0.26666666666666666297,1,0.70588235294117640528,0.18421052631578949121,0.00000000000000000000,0.00000000000000000000,0.00293234910936025512,0.97959183673469374387,0.00000000000000000000,0.62572421784472764816,0.00000000000000000000,0.98541666666666660745,0.46894950667440504777,0.98762886597938137623,0.00000000000000000000,0.00282382470819072130,0.00047402296289938056,0.07971014492753622505,0.08070175438596491335,0.78059071729957807406,0.60869565217391297107
112,0.20000000000000001110,1,0.70588235294117640528,0.18421052631578949121,0.00000000000000000000,0.00000000000000000000,0.02541481225437654604,0.92653061224489785541,0.00000000000000000000,0.61645422943221328538,0.00000000000000000000,0.93333333333333323711,0.49564712710388852956,0.93608247422680401773,0.00000000000000000000,0.02339068008184364347,0.00047318361349440742,0.08333333333333332871,0.08070175438596491335,0.00000000000000000000,0.00000000000000000000
112,0.13333333333333333148,1,0.70398481973434545722,0.18698060941828256731,0.00000000000000000000,0.00000000000000000000,0.00187271077253106698,0.97959183673469374387,0.00000000000000000000,0.60834298957126298202,0.00000000000000000000,0.98333333333333339255,0.46198491004062680609,0.98762886597938137623,0.00000000000000000000,0.00180045325760965825,0.00005394249757890978,0.08695652173913043237,0.08421052631578947179,0.00000000000000000000,0.00000000000000000000
112,0.06666666666666666574,1,0.70208728652751428712,0.18698060941828256731,0.00000000000000000000,0.00000000000000000000,0.00172843769643778178,0.99999999999999988898,0.00000000000000000000,0.59907300115874861923,0.00000000000000000000,0.99583333333333312609,0.45618107951247827136,0.99999999999999988898,0.00000000000000000000,0.00166065994758041939,0.00005205743938486787,0.08695652173913043237,0.08771929824561403022,0.00000000000000000000,0.00000000000000000000
112,0.00000000000000000000,1,0.69639468690702077680,0.19806094182825487171,0.00000000000000000000,0.00000000000000000000,0.01409386582427105822,0.96938775510204078234,0.00000000000000000000,0.58980301274623403440,0.00000000000000000000,0.80625000000000002220,0.40336622170632618900,0.97113402061855669256,0.00000000000000000000,0.01364213403708114739,0.00000499358794247838,0.09057971014492753603,0.09122807017543860253,0.00000000000000000000,0.00000000000000000000
113,1.00000000000000000000,1,0.72106261859582532203,0.13019390581717452116,0.00944444444444444454,0.46215005599104141965,0.00000000000000000000,0.99999999999999988898,0.00008011951947139969,0.66628041714947860985,0.00800000000000000017,1.00000000000000000000,0.39721416134648868113,0.99999999999999988898,0.00000000000000000000,0.02387831582814450154,0.00269216916220084120,0.22826086956521743354,0.21403508771929821708,0.68037974683544300003,0.58454106280193229850
113,0.93333333333333334814,1,0.71726755218216298182,0.13157894736842107308,0.01000000000000000021,0.02351623740201568002,0.01020201495154525635,0.99999999999999988898,0.00004712912910082335,0.65469293163383546208,0.00840000000000000122,1.00000000000000000000,0.32153221125943121095,0.99999999999999988898,0.00000000000000000000,0.02645635712306863147,0.00265241213329493047,0.22826086956521743354,0.21403508771929821708,0.67510548523206748150,0.58454106280193229850
113,0.86666666666666669627,1,0.71347248576850108570,0.13296398891966759725,0.01000000000000000021,0.02463605823068309303,0.00923309604791374035,0.99999999999999988898,0.00043358798772757479,0.64310544611819231431,0.00840000000000000122,1.00000000000000000000,0.32327336041787579912,0.99999999999999988898,0.00000000000000000000,0.02609762408135053030,0.02614251491309804373,0.22826086956521743354,0.21403508771929821708,0.66877637130801692589,0.58454106280193229850
113,0.80000000000000004441,1,0.70777988614800757539,0.13573407202216067335,0.01055555555555555587,0.03023516237402016152,0.00098350227165122130,0.99999999999999988898,0.00314822582393499981,0.63151796060254927756,0.00880000000000000053,1.00000000000000000000,0.33546140452698786083,0.99999999999999988898,0.00000000000000000000,0.00245919921240408870,0.02576304551083863706,0.22463768115942031600,0.21403508771929821708,0.65717299578059074072,0.56038647342995162592
113,0.73333333333333328152,1,0.70208728652751428712,0.01800554016620498424,0.01055555555555555587,0.02967525195968645502,0.00113422231282906717,0.98979591836734681642,0.00462808047770085253,0.62108922363847041126,0.00880000000000000053,0.98958333333333325932,0.32617527568195009424,0.99999999999999988898,0.00000000000000000000,0.00283822942183107859,0.02539595303433543616,0.22463768115942031600,0.21403508771929821708,0.64556962025316455556,0.54106280193236711007
113,0.66666666666666662966,1,0.69259962049335865863,0.01385041551246537356,0.01111111111111111154,0.03079507278835387149,0.00942813408381784797,0.98979591836734681642,0.00298327387208211815,0.60950173812282737451,0.00919999999999999984,1.00000000000000000000,0.31863029599535697134,0.99999999999999988898,0.00000000000000000000,0.02376890697543507236,0.00251155987398505795,0.22463768115942031600,0.21403508771929821708,0.63607594936708855560,0.51690821256038643750
113,0.59999999999999997780,1,0.68311195445920303015,0.15927977839335180632,0.01111111111111111154,0.03415453527435610009,0.00966586963378937049,0.98979591836734681642,0.00393056936700866746,0.59907300115874861923,0.00919999999999999984,1.00000000000000000000,0.30760301799187461658,0.99999999999999988898,0.00000000000000000000,0.02399805069453000983,0.02472437612727677869,0.22826086956521743354,0.21403508771929821708,0.62869198312236285187,0.50724637681159423508
